"TP","ANO","IDADE","CUSTO_UN","ID","budget"
"PADRON",2025,14,1004287.67,1384,2.05e+09
"PADRON",2025,14,1004287.67,1385,2.05e+09
"PADRON",2025,14,1004287.67,1386,2.05e+09
"PADRON",2025,14,1004287.67,1387,2.05e+09
"PADRON",2025,14,1004287.67,1388,2.05e+09
"PADRON",2025,14,1004287.67,1389,2.05e+09
"PADRON",2025,14,1004287.67,1390,2.05e+09
"PADRON",2025,14,1004287.67,1391,2.05e+09
"PADRON",2025,14,1004287.67,1392,2.05e+09
"PADRON",2025,14,1004287.67,1393,2.05e+09
"PADRON",2025,14,1004287.67,1394,2.05e+09
"PADRON",2025,14,1004287.67,1395,2.05e+09
"PADRON",2025,14,1004287.67,1396,2.05e+09
"PADRON",2025,14,1004287.67,1397,2.05e+09
"PADRON",2025,14,1004287.67,1398,2.05e+09
"PADRON",2025,14,1004287.67,1399,2.05e+09
"PADRON",2025,14,1004287.67,1400,2.05e+09
"PADRON",2025,14,1004287.67,1401,2.05e+09
"PADRON",2025,14,1004287.67,1402,2.05e+09
"PADRON",2025,14,1004287.67,1403,2.05e+09
"PADRON",2025,14,1004287.67,1404,2.05e+09
"PADRON",2025,14,1004287.67,1405,2.05e+09
"PADRON",2025,14,1004287.67,1406,2.05e+09
"PADRON",2025,14,1004287.67,1407,2.05e+09
"PADRON",2025,14,1004287.67,1408,2.05e+09
"PADRON",2025,14,1004287.67,1409,2.05e+09
"PADRON",2025,14,1004287.67,1410,2.05e+09
"PADRON",2025,14,1004287.67,1411,2.05e+09
"PADRON",2025,14,1004287.67,1412,2.05e+09
"PADRON",2025,14,1004287.67,1413,2.05e+09
"PADRON",2025,14,1004287.67,1414,2.05e+09
"PADRON",2025,14,1004287.67,1415,2.05e+09
"PADRON",2025,14,1004287.67,1416,2.05e+09
"PADRON",2025,14,1004287.67,1417,2.05e+09
"PADRON",2025,14,1004287.67,1418,2.05e+09
"PADRON",2025,14,1004287.67,1419,2.05e+09
"PADRON",2025,14,1004287.67,1420,2.05e+09
"PADRON",2025,14,1004287.67,1421,2.05e+09
"PADRON",2025,14,1004287.67,1422,2.05e+09
"PADRON",2025,14,1004287.67,1423,2.05e+09
"PADRON",2025,14,1004287.67,1424,2.05e+09
"PADRON",2025,14,1004287.67,1425,2.05e+09
"PADRON",2025,14,1004287.67,1426,2.05e+09
"PADRON",2025,14,1004287.67,1427,2.05e+09
"PADRON",2025,14,1004287.67,1428,2.05e+09
"PADRON",2025,14,1004287.67,1429,2.05e+09
"PADRON",2025,14,1004287.67,1430,2.05e+09
"PADRON",2025,14,1004287.67,1431,2.05e+09
"PADRON",2025,14,1004287.67,1432,2.05e+09
"PADRON",2025,14,1004287.67,1433,2.05e+09
"PADRON",2025,14,1004287.67,1434,2.05e+09
"PADRON",2025,14,1004287.67,1435,2.05e+09
"PADRON",2025,14,1004287.67,1436,2.05e+09
"PADRON",2025,14,1004287.67,1437,2.05e+09
"PADRON",2025,14,1004287.67,1438,2.05e+09
"PADRON",2025,14,1004287.67,1439,2.05e+09
"PADRON",2025,14,1004287.67,1440,2.05e+09
"PADRON",2025,14,1004287.67,1441,2.05e+09
"PADRON",2025,14,1004287.67,1442,2.05e+09
"PADRON",2025,14,1004287.67,1443,2.05e+09
"PADRON",2025,14,1004287.67,1444,2.05e+09
"PADRON",2025,14,1004287.67,1445,2.05e+09
"PADRON",2025,14,1004287.67,1446,2.05e+09
"PADRON",2025,14,1004287.67,1447,2.05e+09
"PADRON",2025,14,1004287.67,1448,2.05e+09
"PADRON",2025,14,1004287.67,1449,2.05e+09
"PADRON",2025,14,1004287.67,1450,2.05e+09
"PADRON",2025,13,1004287.67,1451,2.05e+09
"PADRON",2025,13,1004287.67,1452,2.05e+09
"PADRON",2025,13,1004287.67,1453,2.05e+09
"PADRON",2025,13,1004287.67,1454,2.05e+09
"PADRON",2025,13,1004287.67,1455,2.05e+09
"PADRON",2025,13,1004287.67,1456,2.05e+09
"PADRON",2025,13,1004287.67,1457,2.05e+09
"PADRON",2025,13,1004287.67,1458,2.05e+09
"PADRON",2025,13,1004287.67,1459,2.05e+09
"PADRON",2025,13,1004287.67,1460,2.05e+09
"PADRON",2025,13,1004287.67,1461,2.05e+09
"PADRON",2025,13,1004287.67,1462,2.05e+09
"PADRON",2025,13,1004287.67,1463,2.05e+09
"PADRON",2025,13,1004287.67,1464,2.05e+09
"PADRON",2025,13,1004287.67,1465,2.05e+09
"PADRON",2025,13,1004287.67,1466,2.05e+09
"PADRON",2025,13,1004287.67,1467,2.05e+09
"PADRON",2025,13,1004287.67,1468,2.05e+09
"PADRON",2025,13,1004287.67,1469,2.05e+09
"PADRON",2025,13,1004287.67,1470,2.05e+09
"PADRON",2025,13,1004287.67,1471,2.05e+09
"PADRON",2025,13,1004287.67,1472,2.05e+09
"PADRON",2025,13,1004287.67,1473,2.05e+09
"PADRON",2025,13,1004287.67,1474,2.05e+09
"PADRON",2025,13,1004287.67,1475,2.05e+09
"PADRON",2025,13,1004287.67,1476,2.05e+09
"PADRON",2025,13,1004287.67,1477,2.05e+09
"PADRON",2025,13,1004287.67,1478,2.05e+09
"PADRON",2025,13,1004287.67,1479,2.05e+09
"PADRON",2025,13,1004287.67,1480,2.05e+09
"PADRON",2025,13,1004287.67,1481,2.05e+09
"PADRON",2025,13,1004287.67,1482,2.05e+09
"PADRON",2025,13,1004287.67,1483,2.05e+09
"PADRON",2025,13,1004287.67,1484,2.05e+09
"PADRON",2025,13,1004287.67,1485,2.05e+09
"PADRON",2025,13,1004287.67,1486,2.05e+09
"PADRON",2025,13,1004287.67,1487,2.05e+09
"PADRON",2025,13,1004287.67,1488,2.05e+09
"PADRON",2025,13,1004287.67,1489,2.05e+09
"PADRON",2025,13,1004287.67,1490,2.05e+09
"PADRON",2025,13,1004287.67,1491,2.05e+09
"PADRON",2025,13,1004287.67,1492,2.05e+09
"PADRON",2025,13,1004287.67,1493,2.05e+09
"PADRON",2025,13,1004287.67,1494,2.05e+09
"PADRON",2025,13,1004287.67,1495,2.05e+09
"PADRON",2025,13,1004287.67,1496,2.05e+09
"PADRON",2025,13,1004287.67,1497,2.05e+09
"PADRON",2025,13,1004287.67,1498,2.05e+09
"PADRON",2025,13,1004287.67,1499,2.05e+09
"PADRON",2025,13,1004287.67,1500,2.05e+09
"PADRON",2025,13,1004287.67,1501,2.05e+09
"PADRON",2025,13,1004287.67,1502,2.05e+09
"PADRON",2025,13,1004287.67,1503,2.05e+09
"PADRON",2025,13,1004287.67,1504,2.05e+09
"PADRON",2025,13,1004287.67,1505,2.05e+09
"PADRON",2025,13,1004287.67,1506,2.05e+09
"PADRON",2025,13,1004287.67,1507,2.05e+09
"PADRON",2025,13,1004287.67,1508,2.05e+09
"PADRON",2025,13,1004287.67,1509,2.05e+09
"PADRON",2025,13,1004287.67,1510,2.05e+09
"PADRON",2025,13,1004287.67,1511,2.05e+09
"PADRON",2025,13,1004287.67,1512,2.05e+09
"PADRON",2025,13,1004287.67,1513,2.05e+09
"PADRON",2025,13,1004287.67,1514,2.05e+09
"PADRON",2025,13,1004287.67,1515,2.05e+09
"PADRON",2025,13,1004287.67,1516,2.05e+09
"PADRON",2025,13,1004287.67,1517,2.05e+09
"PADRON",2025,13,1004287.67,1518,2.05e+09
"PADRON",2025,13,1004287.67,1519,2.05e+09
"PADRON",2025,13,1004287.67,1520,2.05e+09
"PADRON",2025,13,1004287.67,1521,2.05e+09
"PADRON",2025,13,1004287.67,1522,2.05e+09
"PADRON",2025,13,1004287.67,1523,2.05e+09
"PADRON",2025,13,1004287.67,1524,2.05e+09
"PADRON",2025,13,1004287.67,1525,2.05e+09
"PADRON",2025,13,1004287.67,1526,2.05e+09
"PADRON",2025,13,1004287.67,1527,2.05e+09
"PADRON",2025,13,1004287.67,1528,2.05e+09
"PADRON",2025,13,1004287.67,1529,2.05e+09
"PADRON",2025,13,1004287.67,1530,2.05e+09
"PADRON",2025,13,1004287.67,1531,2.05e+09
"PADRON",2025,13,1004287.67,1532,2.05e+09
"PADRON",2025,13,1004287.67,1533,2.05e+09
"PADRON",2025,13,1004287.67,1534,2.05e+09
"PADRON",2026,13,1004287.67,1535,2.05e+09
"PADRON",2026,13,1004287.67,1536,2.05e+09
"PADRON",2026,13,1004287.67,1537,2.05e+09
"PADRON",2026,13,1004287.67,1538,2.05e+09
"PADRON",2026,13,1004287.67,1539,2.05e+09
"PADRON",2026,13,1004287.67,1540,2.05e+09
"PADRON",2026,13,1004287.67,1541,2.05e+09
"PADRON",2026,13,1004287.67,1542,2.05e+09
"PADRON",2026,13,1004287.67,1543,2.05e+09
"PADRON",2026,13,1004287.67,1544,2.05e+09
"PADRON",2026,13,1004287.67,1545,2.05e+09
"PADRON",2026,13,1004287.67,1546,2.05e+09
"PADRON",2026,13,1004287.67,1547,2.05e+09
"PADRON",2026,13,1004287.67,1548,2.05e+09
"PADRON",2026,13,1004287.67,1549,2.05e+09
"PADRON",2026,13,1004287.67,1550,2.05e+09
"PADRON",2026,13,1004287.67,1551,2.05e+09
"PADRON",2026,13,1004287.67,1552,2.05e+09
"PADRON",2026,13,1004287.67,1553,2.05e+09
"PADRON",2026,13,1004287.67,1554,2.05e+09
"PADRON",2026,13,1004287.67,1555,2.05e+09
"PADRON",2026,13,1004287.67,1556,2.05e+09
"PADRON",2026,13,1004287.67,1557,2.05e+09
"PADRON",2026,13,1004287.67,1558,2.05e+09
"PADRON",2026,13,1004287.67,1559,2.05e+09
"PADRON",2026,13,1004287.67,1560,2.05e+09
"PADRON",2026,13,1004287.67,1561,2.05e+09
"PADRON",2026,13,1004287.67,1562,2.05e+09
"PADRON",2026,13,1004287.67,1563,2.05e+09
"PADRON",2026,13,1004287.67,1564,2.05e+09
"PADRON",2026,13,1004287.67,1565,2.05e+09
"PADRON",2026,13,1004287.67,1566,2.05e+09
"PADRON",2026,13,1004287.67,1567,2.05e+09
"PADRON",2026,13,1004287.67,1568,2.05e+09
"PADRON",2026,13,1004287.67,1569,2.05e+09
"PADRON",2026,13,1004287.67,1570,2.05e+09
"PADRON",2026,13,1004287.67,1571,2.05e+09
"PADRON",2026,13,1004287.67,1572,2.05e+09
"PADRON",2026,13,1004287.67,1573,2.05e+09
"PADRON",2026,13,1004287.67,1574,2.05e+09
"PADRON",2026,13,1004287.67,1575,2.05e+09
"PADRON",2026,13,1004287.67,1576,2.05e+09
"PADRON",2026,13,1004287.67,1577,2.05e+09
"PADRON",2026,13,1004287.67,1578,2.05e+09
"PADRON",2026,13,1004287.67,1579,2.05e+09
"PADRON",2026,13,1004287.67,1580,2.05e+09
"PADRON",2026,13,1004287.67,1581,2.05e+09
"PADRON",2026,13,1004287.67,1582,2.05e+09
"PADRON",2026,13,1004287.67,1583,2.05e+09
"PADRON",2026,13,1004287.67,1584,2.05e+09
"PADRON",2026,13,1004287.67,1585,2.05e+09
"PADRON",2026,13,1004287.67,1586,2.05e+09
"PADRON",2026,13,1004287.67,1587,2.05e+09
"PADRON",2026,13,1004287.67,1588,2.05e+09
"PADRON",2026,13,1004287.67,1589,2.05e+09
"PADRON",2026,13,1004287.67,1590,2.05e+09
"PADRON",2026,13,1004287.67,1591,2.05e+09
"PADRON",2026,13,1004287.67,1592,2.05e+09
"PADRON",2026,13,1004287.67,1593,2.05e+09
"PADRON",2026,13,1004287.67,1594,2.05e+09
"PADRON",2026,13,1004287.67,1595,2.05e+09
"PADRON",2026,13,1004287.67,1596,2.05e+09
"PADRON",2026,13,1004287.67,1597,2.05e+09
"PADRON",2026,13,1004287.67,1598,2.05e+09
"PADRON",2026,13,1004287.67,1599,2.05e+09
"PADRON",2026,13,1004287.67,1600,2.05e+09
"PADRON",2026,13,1004287.67,1601,2.05e+09
"PADRON",2026,13,1004287.67,1602,2.05e+09
"PADRON",2026,13,1004287.67,1603,2.05e+09
"PADRON",2026,13,1004287.67,1604,2.05e+09
"PADRON",2026,13,1004287.67,1605,2.05e+09
"PADRON",2026,13,1004287.67,1606,2.05e+09
"PADRON",2026,13,1004287.67,1607,2.05e+09
"PADRON",2026,13,1004287.67,1608,2.05e+09
"PADRON",2026,13,1004287.67,1609,2.05e+09
"PADRON",2026,13,1004287.67,1610,2.05e+09
"PADRON",2026,13,1004287.67,1611,2.05e+09
"PADRON",2026,13,1004287.67,1612,2.05e+09
"PADRON",2026,13,1004287.67,1613,2.05e+09
"PADRON",2026,13,1004287.67,1614,2.05e+09
"PADRON",2026,13,1004287.67,1615,2.05e+09
"PADRON",2026,13,1004287.67,1616,2.05e+09
"PADRON",2026,13,1004287.67,1617,2.05e+09
"PADRON",2026,13,1004287.67,1618,2.05e+09
"PADRON",2026,13,1004287.67,1619,2.05e+09
"PADRON",2026,13,1004287.67,1620,2.05e+09
"PADRON",2026,13,1004287.67,1621,2.05e+09
"PADRON",2026,13,1004287.67,1622,2.05e+09
"PADRON",2026,13,1004287.67,1623,2.05e+09
"PADRON",2026,13,1004287.67,1624,2.05e+09
"PADRON",2026,13,1004287.67,1625,2.05e+09
"PADRON",2026,13,1004287.67,1626,2.05e+09
"PADRON",2026,13,1004287.67,1627,2.05e+09
"PADRON",2026,13,1004287.67,1628,2.05e+09
"PADRON",2026,13,1004287.67,1629,2.05e+09
"PADRON",2026,13,1004287.67,1630,2.05e+09
"PADRON",2026,13,1004287.67,1631,2.05e+09
"PADRON",2026,13,1004287.67,1632,2.05e+09
"PADRON",2026,13,1004287.67,1633,2.05e+09
"PADRON",2026,13,1004287.67,1634,2.05e+09
"PADRON",2026,13,1004287.67,1635,2.05e+09
"PADRON",2026,13,1004287.67,1636,2.05e+09
"PADRON",2026,13,1004287.67,1637,2.05e+09
"PADRON",2026,13,1004287.67,1638,2.05e+09
"PADRON",2026,13,1004287.67,1639,2.05e+09
"PADRON",2026,13,1004287.67,1640,2.05e+09
"PADRON",2026,13,1004287.67,1641,2.05e+09
"PADRON",2026,13,1004287.67,1642,2.05e+09
"PADRON",2026,13,1004287.67,1643,2.05e+09
"PADRON",2026,13,1004287.67,1644,2.05e+09
"PADRON",2026,13,1004287.67,1645,2.05e+09
"PADRON",2026,13,1004287.67,1646,2.05e+09
"PADRON",2026,13,1004287.67,1647,2.05e+09
"PADRON",2026,13,1004287.67,1648,2.05e+09
"PADRON",2026,13,1004287.67,1649,2.05e+09
"PADRON",2026,13,1004287.67,1650,2.05e+09
"PADRON",2026,13,1004287.67,1651,2.05e+09
"PADRON",2026,13,1004287.67,1652,2.05e+09
"PADRON",2026,13,1004287.67,1653,2.05e+09
"PADRON",2026,13,1004287.67,1654,2.05e+09
"PADRON",2026,13,1004287.67,1655,2.05e+09
"PADRON",2026,13,1004287.67,1656,2.05e+09
"PADRON",2026,13,1004287.67,1657,2.05e+09
"PADRON",2026,13,1004287.67,1658,2.05e+09
"PADRON",2026,13,1004287.67,1659,2.05e+09
"PADRON",2026,13,1004287.67,1660,2.05e+09
"PADRON",2026,13,1004287.67,1661,2.05e+09
"PADRON",2026,13,1004287.67,1662,2.05e+09
"PADRON",2026,13,1004287.67,1663,2.05e+09
"PADRON",2026,13,1004287.67,1664,2.05e+09
"PADRON",2026,13,1004287.67,1665,2.05e+09
"PADRON",2026,13,1004287.67,1666,2.05e+09
"PADRON",2026,13,1004287.67,1667,2.05e+09
"PADRON",2026,13,1004287.67,1668,2.05e+09
"PADRON",2026,13,1004287.67,1669,2.05e+09
"PADRON",2026,13,1004287.67,1670,2.05e+09
"PADRON",2026,13,1004287.67,1671,2.05e+09
"PADRON",2026,13,1004287.67,1672,2.05e+09
"PADRON",2026,13,1004287.67,1673,2.05e+09
"PADRON",2026,13,1004287.67,1674,2.05e+09
"PADRON",2026,13,1004287.67,1675,2.05e+09
"PADRON",2026,13,1004287.67,1676,2.05e+09
"PADRON",2026,13,1004287.67,1677,2.05e+09
"PADRON",2026,13,1004287.67,1678,2.05e+09
"PADRON",2026,13,1004287.67,1679,2.05e+09
"PADRON",2026,13,1004287.67,1680,2.05e+09
"PADRON",2026,13,1004287.67,1681,2.05e+09
"PADRON",2026,13,1004287.67,1682,2.05e+09
"PADRON",2026,13,1004287.67,1683,2.05e+09
"PADRON",2026,13,1004287.67,1684,2.05e+09
"PADRON",2026,13,1004287.67,1685,2.05e+09
"PADRON",2026,13,1004287.67,1686,2.05e+09
"PADRON",2026,13,1004287.67,1687,2.05e+09
"PADRON",2026,13,1004287.67,1688,2.05e+09
"PADRON",2026,13,1004287.67,1689,2.05e+09
"PADRON",2026,13,1004287.67,1690,2.05e+09
"PADRON",2026,13,1004287.67,1691,2.05e+09
"PADRON",2026,13,1004287.67,1692,2.05e+09
"PADRON",2026,13,1004287.67,1693,2.05e+09
"PADRON",2026,13,1004287.67,1694,2.05e+09
"PADRON",2026,13,1004287.67,1695,2.05e+09
"PADRON",2026,13,1004287.67,1696,2.05e+09
"PADRON",2026,13,1004287.67,1697,2.05e+09
"PADRON",2026,13,1004287.67,1698,2.05e+09
"PADRON",2026,13,1004287.67,1699,2.05e+09
"PADRON",2026,13,1004287.67,1700,2.05e+09
"PADRON",2026,13,1004287.67,1701,2.05e+09
"PADRON",2026,13,1004287.67,1702,2.05e+09
"PADRON",2026,13,1004287.67,1703,2.05e+09
"PADRON",2026,13,1004287.67,1704,2.05e+09
"PADRON",2026,13,1004287.67,1705,2.05e+09
"PADRON",2026,13,1004287.67,1706,2.05e+09
"PADRON",2026,13,1004287.67,1707,2.05e+09
"PADRON",2026,13,1004287.67,1708,2.05e+09
"PADRON",2026,13,1004287.67,1709,2.05e+09
"PADRON",2026,13,1004287.67,1710,2.05e+09
"PADRON",2026,13,1004287.67,1711,2.05e+09
"PADRON",2026,13,1004287.67,1712,2.05e+09
"PADRON",2026,13,1004287.67,1713,2.05e+09
"PADRON",2026,13,1004287.67,1714,2.05e+09
"PADRON",2026,13,1004287.67,1715,2.05e+09
"PADRON",2026,13,1004287.67,1716,2.05e+09
"PADRON",2026,13,1004287.67,1717,2.05e+09
"PADRON",2026,13,1004287.67,1718,2.05e+09
"PADRON",2026,13,1004287.67,1719,2.05e+09
"PADRON",2026,13,1004287.67,1720,2.05e+09
"PADRON",2026,13,1004287.67,1721,2.05e+09
"PADRON",2026,13,1004287.67,1722,2.05e+09
"PADRON",2026,13,1004287.67,1723,2.05e+09
"PADRON",2026,13,1004287.67,1724,2.05e+09
"PADRON",2026,13,1004287.67,1725,2.05e+09
"PADRON",2026,13,1004287.67,1726,2.05e+09
"PADRON",2026,13,1004287.67,1727,2.05e+09
"PADRON",2026,13,1004287.67,1728,2.05e+09
"PADRON",2026,13,1004287.67,1729,2.05e+09
"PADRON",2026,13,1004287.67,1730,2.05e+09
"PADRON",2026,13,1004287.67,1731,2.05e+09
"PADRON",2026,13,1004287.67,1732,2.05e+09
"PADRON",2026,13,1004287.67,1733,2.05e+09
"PADRON",2026,13,1004287.67,1734,2.05e+09
"PADRON",2026,13,1004287.67,1735,2.05e+09
"PADRON",2026,13,1004287.67,1736,2.05e+09
"PADRON",2026,13,1004287.67,1737,2.05e+09
"PADRON",2026,13,1004287.67,1738,2.05e+09
"PADRON",2026,13,1004287.67,1739,2.05e+09
"PADRON",2026,13,1004287.67,1740,2.05e+09
"PADRON",2026,13,1004287.67,1741,2.05e+09
"PADRON",2026,13,1004287.67,1742,2.05e+09
"PADRON",2026,13,1004287.67,1743,2.05e+09
"PADRON",2026,13,1004287.67,1744,2.05e+09
"PADRON",2026,13,1004287.67,1745,2.05e+09
"PADRON",2026,13,1004287.67,1746,2.05e+09
"PADRON",2026,13,1004287.67,1747,2.05e+09
"PADRON",2026,13,1004287.67,1748,2.05e+09
"PADRON",2026,13,1004287.67,1749,2.05e+09
"PADRON",2026,13,1004287.67,1750,2.05e+09
"PADRON",2026,13,1004287.67,1751,2.05e+09
"PADRON",2026,12,1004287.67,1752,2.05e+09
"PADRON",2026,12,1004287.67,1753,2.05e+09
"PADRON",2026,12,1004287.67,1754,2.05e+09
"PADRON",2026,12,1004287.67,1755,2.05e+09
"PADRON",2026,12,1004287.67,1756,2.05e+09
"PADRON",2026,12,1004287.67,1757,2.05e+09
"PADRON",2026,12,1004287.67,1758,2.05e+09
"PADRON",2026,12,1004287.67,1759,2.05e+09
"PADRON",2026,12,1004287.67,1760,2.05e+09
"PADRON",2026,12,1004287.67,1761,2.05e+09
"PADRON",2026,12,1004287.67,1762,2.05e+09
"PADRON",2026,12,1004287.67,1763,2.05e+09
"PADRON",2026,12,1004287.67,1764,2.05e+09
"PADRON",2026,12,1004287.67,1765,2.05e+09
"PADRON",2026,12,1004287.67,1766,2.05e+09
"PADRON",2026,12,1004287.67,1767,2.05e+09
"PADRON",2026,12,1004287.67,1768,2.05e+09
"PADRON",2026,12,1004287.67,1769,2.05e+09
"PADRON",2026,12,1004287.67,1770,2.05e+09
"PADRON",2026,12,1004287.67,1771,2.05e+09
"PADRON",2026,12,1004287.67,1772,2.05e+09
"PADRON",2026,12,1004287.67,1773,2.05e+09
"PADRON",2026,12,1004287.67,1774,2.05e+09
"PADRON",2026,12,1004287.67,1775,2.05e+09
"PADRON",2026,12,1004287.67,1776,2.05e+09
"PADRON",2026,12,1004287.67,1777,2.05e+09
"PADRON",2026,12,1004287.67,1778,2.05e+09
"PADRON",2026,12,1004287.67,1779,2.05e+09
"PADRON",2026,12,1004287.67,1780,2.05e+09
"PADRON",2026,12,1004287.67,1781,2.05e+09
"PADRON",2026,12,1004287.67,1782,2.05e+09
"PADRON",2026,12,1004287.67,1783,2.05e+09
"PADRON",2026,12,1004287.67,1784,2.05e+09
"PADRON",2026,12,1004287.67,1785,2.05e+09
"PADRON",2026,12,1004287.67,1786,2.05e+09
"PADRON",2026,12,1004287.67,1787,2.05e+09
"PADRON",2026,12,1004287.67,1788,2.05e+09
"PADRON",2026,12,1004287.67,1789,2.05e+09
"PADRON",2026,12,1004287.67,1790,2.05e+09
"PADRON",2026,12,1004287.67,1791,2.05e+09
"PADRON",2026,12,1004287.67,1792,2.05e+09
"PADRON",2026,12,1004287.67,1793,2.05e+09
"PADRON",2026,12,1004287.67,1794,2.05e+09
"PADRON",2026,12,1004287.67,1795,2.05e+09
"PADRON",2026,12,1004287.67,1796,2.05e+09
"PADRON",2026,12,1004287.67,1797,2.05e+09
"PADRON",2026,12,1004287.67,1798,2.05e+09
"PADRON",2026,12,1004287.67,1799,2.05e+09
"PADRON",2026,12,1004287.67,1800,2.05e+09
"PADRON",2026,12,1004287.67,1801,2.05e+09
"PADRON",2026,12,1004287.67,1802,2.05e+09
"PADRON",2026,12,1004287.67,1803,2.05e+09
"PADRON",2026,12,1004287.67,1804,2.05e+09
"PADRON",2026,12,1004287.67,1805,2.05e+09
"PADRON",2026,12,1004287.67,1806,2.05e+09
"PADRON",2026,12,1004287.67,1807,2.05e+09
"PADRON",2026,12,1004287.67,1808,2.05e+09
"PADRON",2026,12,1004287.67,1809,2.05e+09
"PADRON",2026,12,1004287.67,1810,2.05e+09
"PADRON",2026,12,1004287.67,1811,2.05e+09
"PADRON",2026,12,1004287.67,1812,2.05e+09
"PADRON",2026,12,1004287.67,1813,2.05e+09
"PADRON",2026,12,1004287.67,1814,2.05e+09
"PADRON",2026,12,1004287.67,1815,2.05e+09
"PADRON",2026,12,1004287.67,1816,2.05e+09
"PADRON",2026,12,1004287.67,1817,2.05e+09
"PADRON",2026,12,1004287.67,1818,2.05e+09
"PADRON",2026,12,1004287.67,1819,2.05e+09
"PADRON",2026,12,1004287.67,1820,2.05e+09
"PADRON",2026,12,1004287.67,1821,2.05e+09
"PADRON",2026,12,1004287.67,1822,2.05e+09
"PADRON",2026,12,1004287.67,1823,2.05e+09
"PADRON",2026,12,1004287.67,1824,2.05e+09
"PADRON",2026,12,1004287.67,1825,2.05e+09
